TUITION FEE,, MISC FEE,,NURSERY AND KINDER,,,TOTAL
"18,500.00",,"5,500.00",,ANNUAL BASIS,,,"24,000.00"
,,,,,,,
,,,,,,,
"9,500.00",,"5,500.00",,SEMESTRAL BASIS,,,"24,500.00"
ON ENROLLMENT:,,"15,000.00",,,,,
BALANCE ,,,,,,,
due October,,"9,500.00",,,,,
,,,,,,,
,,,,,,,
"1,950",,"5,500.00",,MONTHLY BASIS,,,"25,000"
ON ENROLLMENT: ,,"7,450.00",,,,,
JULY - MARCH,,"17,550.00",,,,,
,,,,,,,
TUITION FEE,, MISC FEE,,"Grades 1,2, and 3",,,TOTAL
"20,500.00",,"6,500.00",,ANNUAL BASIS,,,"27,000.00"
,,,,,,,
,,,,,,,
"10,500.00",,"6,500.00",,SEMESTRAL BASIS,,,"27,500.00"
ON ENROLLMENT:,,"17,000.00",,,,,
BALANCE ,,,,,,,
due October,,"10,500.00",,,,,
,,,,,,,
,,,,,,,
"2,150",,"6,500.00",,MONTHLY BASIS,,,"28,000"
ON ENROLLMENT: ,,"8,650.00",,,,,
JULY - MARCH,,"19,350.00",,,,,
,,,,,,,
,,,,,,,
,,,,,,,
TUITION FEE,, MISC FEE,,"Grades 4,5, and 6",,,TOTAL
"21,000.00",,"6,500.00",,ANNUAL BASIS,,,"27,500.00"
,,,,,,,
,,,,,,,
"10,500.00",,"6,500.00",,SEMESTRAL BASIS,,,"28,000.00"
ON ENROLLMENT:,,"17,000.00",,,,,
BALANCE ,,,,,,,
due October,,"11,000.00",,,,,
,,,,,,,
,,,,,,,
"2,200",,"6,500.00",,MONTHLY BASIS,,,"28,500"
ON ENROLLMENT: ,,"8,700.00",,,,,
JULY - MARCH,,"19,800.00",,,,,
